ObjectID,amusement,awe,contentment,excitement,anger,disgust,fear,sadness,something else
206000,0.0637720599770546,0.06781544536352158,0.1970551609992981,0.023743608966469765,0.04577425867319107,0.05785642936825752,0.039317503571510315,0.14532016217708588,0.35934534668922424
80281,0.09343656152486801,0.07132916152477264,0.3097922205924988,0.04314449056982994,0.02444125898182392,0.0473175123333931,0.02134748362004757,0.07884462177753448,0.3103466331958771
79624,0.04472647234797478,0.1369500458240509,0.1950577050447464,0.02519255504012108,0.019069094210863113,0.042245715856552124,0.08522462844848633,0.3020768463611603,0.14945687353610992
79630,0.10088144242763519,0.14678916335105896,0.26811349391937256,0.0998220443725586,0.02013706974685192,0.05944952741265297,0.036703746765851974,0.05459301173686981,0.2135104238986969
79156,0.07710766792297363,0.07019278407096863,0.2858912944793701,0.03552776575088501,0.03351325914263725,0.04939373955130577,0.021884184330701828,0.09564781188964844,0.3308414816856384
78506,0.10424899309873581,0.051963698118925095,0.16493581235408783,0.02808588370680809,0.049327705055475235,0.06638272851705551,0.06109260022640228,0.11227461695671082,0.3616878092288971
79618,0.1196361854672432,0.08206125348806381,0.20384110510349274,0.04981449246406555,0.030671093612909317,0.07373357564210892,0.05653589218854904,0.08433081209659576,0.2993755340576172
78512,0.08656568080186844,0.09088265895843506,0.14978039264678955,0.03900494799017906,0.04309498146176338,0.07228031009435654,0.15832878649234772,0.13925687968730927,0.2208053320646286
79181,0.09237314015626907,0.11033588647842407,0.21966145932674408,0.07040169835090637,0.03965828940272331,0.07546403259038925,0.050899703055620193,0.08448632806539536,0.2567194104194641
80530,0.0578954815864563,0.2114870846271515,0.24852827191352844,0.06991390883922577,0.01327307429164648,0.05349888652563095,0.09043385833501816,0.08254922181367874,0.1724202185869217
80256,0.08303674310445786,0.09429170936346054,0.2584477663040161,0.048451513051986694,0.026563268154859543,0.05814425274729729,0.06650019437074661,0.11443734914064407,0.2501271069049835
136184,0.0752595067024231,0.08114638924598694,0.20956090092658997,0.03759746626019478,0.04813146963715553,0.0604381337761879,0.050652775913476944,0.11563365161418915,0.32157960534095764
420263,0.18650557100772858,0.09293237328529358,0.25021374225616455,0.06393296271562576,0.02041565254330635,0.06291326880455017,0.06378991901874542,0.1061125248670578,0.1531839370727539
